"","Sex","Age","Michael","Christina","Christopher","Jacqueline","James","Jennifer","Anthony","Kimberly","Robert","Stephanie","David","Nicole"
"894",1,52,10,1,1,0,5,2,4,3,5,1,4,1
"895",1,41,1,0,0,1,7,1,0,1,7,0,2,1
"896",2,32,0,0,0,0,1,0,0,0,0,1,0,1
"897",1,32,4,0,3,0,1,0,1,2,4,1,1,0
"898",2,19,4,0,1,0,2,1,3,1,3,2,2,3
"899",1,35,0,0,0,1,2,0,0,1,3,0,2,0
"900",2,40,4,1,1,2,8,2,2,1,3,3,2,1
"901",1,26,25,5,10,0,10,15,1,5,10,3,5,1
"902",1,57,1,1,0,0,1,0,0,0,4,1,5,0
"903",2,76,3,0,0,1,3,1,1,2,5,1,1,0
"904",1,24,4,0,1,1,1,2,1,0,1,2,3,0
"905",1,48,3,1,1,0,1,1,0,0,1,0,4,1
"906",1,66,7,3,1,2,7,8,3,5,15,4,7,2
"907",2,32,0,1,1,0,3,2,3,2,2,0,1,0
"908",1,52,0,1,1,0,1,1,0,1,5,1,4,1
"909",2,80,0,0,0,0,6,0,1,0,2,0,3,1
"910",2,60,12,0,0,0,5,0,9,6,5,0,4,3
"911",1,27,25,10,10,2,15,20,10,5,10,15,20,15
"912",1,26,1,0,0,0,0,0,1,0,0,0,1,0
"913",1,38,2,1,0,0,1,1,1,0,2,0,1,1
"914",2,32,1,1,2,0,1,0,0,0,1,2,0,1
"915",1,37,1,0,0,0,0,0,1,0,1,0,1,0
"916",1,34,5,0,1,0,1,1,0,1,2,0,7,0
"917",2,30,2,0,0,1,6,5,0,2,1,0,2,0
"918",1,65,1,0,0,0,0,2,0,1,3,0,8,0
"919",1,55,2,1,0,0,3,1,1,1,5,1,3,1
"920",2,18,2,0,0,0,1,2,2,2,1,1,2,0
"921",2,36,6,1,2,2,4,1,3,1,1,3,5,1
"922",2,23,8,2,6,0,1,2,2,7,6,0,4,2
"923",1,55,10,1,3,1,7,5,1,3,10,0,4,0
"924",1,61,3,0,1,0,7,1,3,1,7,0,3,1
"925",1,48,3,2,1,0,2,0,1,1,1,1,2,1
"926",2,26,2,0,2,1,0,5,0,2,0,1,2,0
"927",1,23,2,2,1,1,0,0,2,0,3,1,1,1
"928",2,39,3,0,0,0,2,2,1,1,2,1,3,1
"929",1,56,6,0,2,2,15,6,3,2,18,3,8,1
"930",2,51,3,1,0,0,3,0,0,2,4,0,0,0
"931",1,70,5,0,3,0,10,3,2,2,10,3,3,3
"932",2,44,0,0,0,0,2,0,0,0,1,0,0,0
"933",1,35,2,0,0,0,0,1,1,0,1,0,1,0
"934",2,31,10,1,3,0,4,2,0,0,6,1,4,0
"935",2,44,3,1,0,1,1,0,1,1,0,2,2,1
"936",2,19,7,5,1,1,1,5,1,2,1,3,4,1
"937",1,20,6,1,7,2,5,9,1,3,4,6,11,2
"938",1,46,6,0,1,0,4,0,1,2,10,3,6,0
"939",1,41,5,0,1,0,2,1,0,1,1,1,4,2
"940",2,31,5,5,10,10,15,5,20,20,20,15,30,5
"941",1,58,4,0,2,0,5,0,2,1,12,0,12,1
"942",1,67,4,0,3,1,2,1,3,2,5,1,0,1
"943",2,48,5,0,0,0,3,0,0,1,2,0,2,0
"944",2,61,3,0,1,0,0,2,1,0,2,1,0,0
"945",1,32,4,1,0,0,2,0,0,0,2,0,1,0
"946",1,32,2,1,2,1,1,2,0,0,0,1,1,0
"947",1,68,0,0,0,0,2,1,1,0,10,0,5,0
"948",1,38,4,2,1,1,3,0,1,2,3,0,6,1
"949",1,26,4,3,6,0,2,2,1,4,2,2,7,1
"950",1,46,6,3,2,2,5,1,2,1,6,1,6,2
"951",1,29,2,1,0,0,0,0,1,0,0,0,1,0
"952",1,30,5,4,4,1,7,0,4,6,8,0,7,0
"953",1,44,1,1,1,1,3,1,2,0,2,1,3,1
"954",2,61,1,0,1,1,4,4,3,1,5,2,4,5
"955",1,71,0,0,1,0,3,1,1,0,3,0,3,2
"956",1,25,4,2,3,1,4,4,3,4,5,2,4,2
"957",1,40,0,5,2,0,15,2,0,0,21,0,1,0
"958",2,19,0,1,2,1,1,1,41,0,2,1,2,1
"959",2,42,7,1,3,1,2,7,4,7,10,12,8,1
"960",1,34,5,0,0,0,1,1,1,0,2,3,10,0
"961",1,26,3,1,1,2,4,1,1,1,1,0,1,2
"962",1,26,2,1,4,0,2,3,1,2,3,1,6,1
"963",2,47,2,1,1,1,1,2,0,0,0,3,3,1
"964",2,25,10,2,3,0,2,0,0,2,1,1,1,0
"965",2,48,3,1,0,1,1,0,0,0,1,0,0,0
"966",2,34,3,0,0,0,0,0,0,0,0,0,0,0
"967",2,33,1,0,2,1,3,2,0,3,2,2,2,2
"968",2,37,1,3,0,0,2,0,0,0,1,0,0,0
"969",2,50,1,0,1,0,1,2,0,1,1,1,3,0
"970",2,NA,3,2,1,0,1,1,1,0,5,2,0,0
"971",2,52,2,0,2,0,1,1,0,1,1,1,1,0
"972",2,21,5,0,2,1,3,0,4,1,3,0,1,0
"973",2,25,0,1,1,1,2,1,0,0,0,0,1,0
"974",1,44,1,0,0,1,3,0,2,1,5,1,2,0
"975",2,40,12,1,1,0,6,0,1,1,1,1,3,0
"976",2,54,2,1,4,1,10,2,2,0,5,3,5,2
"977",1,44,3,0,0,0,3,1,3,1,2,1,4,1
"978",1,23,5,1,3,1,3,3,0,2,0,2,3,0
"979",2,32,15,1,1,1,1,2,5,2,1,1,1,0
"980",2,31,5,2,0,0,3,2,1,0,2,1,3,1
"981",1,29,3,0,1,0,2,7,1,1,4,2,1,1
"982",2,45,0,0,2,2,1,3,4,1,1,0,2,4
"983",2,21,1,1,1,1,3,1,1,1,1,2,1,1
"984",2,41,1,1,1,0,1,1,1,1,1,1,1,1
"985",1,43,1,0,4,0,3,6,2,4,3,3,2,1
"986",2,54,2,0,0,0,1,1,0,0,0,1,1,0
"987",1,52,3,2,3,2,5,2,2,2,5,2,6,1
"988",2,43,2,2,1,0,1,1,1,1,0,1,1,0
"989",1,51,6,0,1,0,15,2,2,1,4,2,3,2
"990",2,35,2,1,2,3,4,1,1,2,2,1,2,1
"991",2,36,4,1,1,1,3,1,1,2,3,2,6,1
"992",2,51,3,0,1,0,3,1,0,1,2,2,3,0
"993",1,33,6,0,0,0,4,0,0,0,6,1,5,1
"994",2,78,2,0,0,0,3,2,0,0,3,1,3,1
"995",1,19,4,2,1,0,3,2,0,2,3,2,4,2
"996",1,26,2,2,2,1,0,5,0,0,2,1,1,0
"997",2,35,6,0,0,0,1,0,1,0,0,0,1,13
"998",1,36,20,1,0,0,1,2,4,0,1,3,10,1
"999",2,33,5,3,12,3,4,5,1,3,4,1,6,1
"1000",1,38,1,0,1,0,10,2,1,1,1,1,3,1
"1001",2,NA,15,10,4,2,10,5,2,2,15,1,20,10
"1002",2,23,3,1,3,0,2,5,2,3,0,1,4,4
"1003",2,44,2,0,3,0,3,2,0,0,4,0,3,0
"1004",1,29,3,1,2,0,0,3,1,2,10,0,10,2
"1005",1,27,20,1,20,0,15,2,5,2,0,2,10,5
"1006",1,32,2,0,1,0,5,0,1,1,7,0,5,0
"1007",1,46,10,0,2,0,20,10,10,3,20,5,20,5
"1008",2,37,10,5,15,10,20,15,15,10,10,5,15,5
"1009",1,27,12,6,2,0,4,10,1,2,7,6,6,3
"1010",2,47,1,1,0,0,1,0,0,0,2,0,1,0
"1011",2,28,1,0,1,1,2,0,1,0,1,0,2,0
"1012",2,36,1,0,0,0,0,0,0,2,2,0,1,0
"1013",2,72,5,0,0,0,6,1,0,1,8,1,8,0
"1014",2,34,3,0,1,0,1,1,1,0,0,1,2,0
"1015",2,53,2,1,0,0,1,0,0,0,0,1,2,1
"1016",2,24,5,1,2,0,4,2,0,1,2,1,2,1
"1017",1,31,2,2,1,0,4,3,1,1,1,3,5,0
"1018",1,33,2,0,1,0,1,0,1,0,1,0,1,1
"1019",2,19,2,0,2,1,4,5,1,1,2,1,1,3
"1020",1,37,6,0,2,3,1,1,4,7,3,2,0,1
"1021",2,75,1,0,1,0,1,1,1,1,0,0,2,1
"1022",1,48,2,0,2,0,1,1,3,0,1,0,1,0
"1023",2,19,15,7,11,2,4,9,0,4,3,7,5,2
"1024",1,28,6,0,0,0,2,1,0,0,1,0,2,0
"1025",1,41,3,1,2,1,1,2,1,0,3,2,1,1
"1026",1,18,3,0,0,1,0,4,0,0,2,3,2,1
"1027",1,47,5,1,4,2,5,0,2,1,3,4,2,5
"1028",2,27,10,1,6,2,12,3,0,2,3,4,5,3
"1029",1,36,10,3,3,0,4,0,1,0,4,1,3,0
"1030",2,43,15,6,1,1,2,12,1,2,3,3,1,1
"1031",2,43,5,0,0,0,4,0,1,1,10,1,2,0
"1032",2,47,6,2,2,0,3,6,3,4,4,6,5,0
"1033",2,31,3,2,2,1,0,1,1,1,4,1,2,0
"1034",1,65,3,0,0,1,3,2,1,1,6,2,6,0
"1035",2,33,3,0,4,1,2,2,2,4,1,1,1,4
"1036",2,27,7,1,1,0,1,0,0,0,1,0,1,0
"1037",1,54,3,0,3,0,0,1,0,0,2,1,1,0
"1038",2,71,0,1,0,0,0,0,1,1,1,0,1,1
"1039",1,46,0,0,0,0,0,0,0,0,1,0,0,0
"1040",2,74,1,1,0,0,3,1,4,0,5,0,3,1
"1041",2,28,2,0,2,0,3,1,0,1,3,0,3,1
"1042",2,46,3,1,1,0,1,1,0,2,3,0,2,0
"1043",1,24,1,1,0,0,1,0,0,0,1,1,2,0
"1044",2,22,1,0,2,0,2,0,0,0,2,1,1,0
"1045",1,37,2,5,2,1,1,3,1,1,0,2,2,0
"1046",1,40,2,0,0,0,2,0,0,1,2,1,1,0
"1047",2,45,1,1,0,0,2,3,1,2,3,2,6,0
"1048",1,32,7,1,1,0,2,1,0,0,4,0,5,0
"1049",1,54,4,1,0,0,2,1,1,1,2,1,2,0
"1050",2,40,3,1,0,0,0,1,1,0,1,1,2,0
"1051",2,71,2,0,2,1,2,1,0,1,1,0,1,0
"1052",2,47,4,2,3,2,4,1,2,2,4,3,0,2
"1053",1,24,3,0,1,0,0,1,0,1,1,1,0,0
"1054",1,22,10,1,3,0,1,2,2,2,6,2,5,0
"1055",1,18,5,2,1,0,11,3,1,3,5,1,8,1
"1056",1,49,3,0,1,2,2,0,0,1,2,1,3,1
"1057",2,73,2,1,0,0,2,1,0,0,0,0,1,0
"1058",2,35,15,1,4,3,4,10,5,5,2,2,6,1
"1059",1,54,2,0,1,0,0,0,0,2,1,0,2,0
"1060",1,25,8,3,3,2,0,2,1,0,7,0,2,1
"1061",2,52,7,0,4,0,1,1,1,0,0,2,3,0
"1062",1,78,NA,0,NA,0,NA,0,2,0,7,0,7,0
"1063",2,40,5,0,1,2,2,2,1,2,6,2,5,0
"1064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",2,71,2,0,1,1,2,2,0,1,2,1,2,1
"1066",2,44,0,0,0,0,0,0,0,0,1,0,0,0
"1067",1,64,5,0,0,0,0,0,1,1,30,0,2,0
"1068",1,46,2,0,2,0,3,1,0,1,1,4,3,1
"1069",2,40,1,0,1,0,0,0,0,0,2,1,0,1
"1070",1,28,1,1,0,0,0,0,0,0,1,0,2,0
"1071",2,38,2,1,1,0,0,2,1,2,2,1,0,1
"1072",1,55,10,1,1,0,3,4,4,1,20,2,1,0
"1073",2,64,4,1,3,0,2,2,0,0,5,1,4,1
"1074",1,41,3,2,1,0,2,0,1,0,4,1,3,0
"1075",2,81,0,0,0,0,0,0,0,0,0,0,0,0
"1076",1,30,3,0,4,1,4,2,1,1,3,0,3,1
"1077",NA,NA,1,1,0,0,2,2,0,1,2,0,1,0
"1078",2,53,0,0,1,0,2,2,0,0,2,0,2,0
"1079",1,79,4,0,0,0,6,0,0,0,4,0,0,0
"1080",1,35,1,3,1,0,0,1,1,0,1,1,2,0
"1081",2,50,0,0,0,1,0,0,0,0,0,0,1,0
"1082",2,47,3,1,1,0,2,0,2,1,2,1,2,0
"1083",1,51,5,1,2,1,3,3,2,2,6,2,4,1
"1084",2,34,6,2,1,1,3,0,1,1,1,0,3,1
"1085",2,77,1,1,1,1,0,1,0,0,1,0,1,0
"1086",2,42,3,0,1,0,1,0,1,0,0,1,1,0
"1087",2,24,1,0,0,0,0,0,0,0,1,0,0,0
"1088",1,37,3,0,2,0,0,2,0,1,3,0,1,0
"1089",2,57,1,1,1,0,1,1,1,0,0,0,1,0
"1090",1,67,1,0,1,2,3,1,1,1,6,1,2,0
"1091",2,19,10,1,1,0,6,3,1,0,2,2,3,1
"1092",1,34,10,8,3,2,10,3,4,5,10,4,15,2
"1093",2,41,5,3,0,0,0,3,0,0,2,0,3,2
"1094",2,81,6,2,2,0,2,4,0,1,12,2,3,2
"1095",2,30,3,0,0,0,1,0,0,1,3,1,2,1
"1096",2,54,4,0,1,0,1,0,0,0,1,0,0,0
"1097",2,36,4,1,0,0,0,1,0,0,3,1,0,10
"1098",2,40,10,10,10,3,8,1,4,1,3,5,15,3
"1099",1,57,4,2,4,0,4,1,3,2,1,9,6,2
"1100",2,35,8,0,1,1,6,0,1,2,15,0,0,0
"1101",2,NA,3,1,1,0,3,2,1,1,2,0,5,1
"1102",1,19,20,3,4,1,17,10,0,2,2,1,15,7
"1103",2,27,1,0,1,0,0,0,0,1,0,0,0,0
"1104",1,71,3,0,2,0,2,2,0,0,2,1,2,0
"1105",1,47,12,1,2,4,12,5,12,2,12,3,3,0
"1106",2,48,4,0,0,1,0,0,0,0,1,0,2,0
"1107",2,31,1,1,1,0,1,0,1,0,0,1,1,0
"1108",2,73,2,1,1,0,1,2,1,1,3,0,3,0
"1109",2,43,0,2,0,0,1,1,3,0,0,0,1,0
"1110",2,34,10,2,3,0,10,2,2,3,15,1,20,1
"1111",2,27,10,2,2,0,0,1,0,0,2,0,3,0
"1112",1,40,1,1,0,0,2,2,0,0,1,0,3,0
"1113",1,59,1,0,1,0,0,1,0,0,NA,0,2,NA
"1114",1,18,2,2,4,0,1,2,0,0,1,3,1,4
"1115",2,32,1,0,0,0,1,0,1,0,1,0,0,0
"1116",2,27,1,1,0,0,1,1,0,1,0,1,1,1
"1117",2,48,3,3,0,0,2,2,1,2,4,3,2,1
"1118",1,37,4,1,1,0,2,1,1,2,3,1,3,0
"1119",2,67,7,0,0,0,2,1,0,1,5,1,2,0
"1120",2,32,2,2,0,0,0,1,0,2,1,0,1,2
"1121",2,26,1,2,0,0,1,2,1,1,2,0,2,1
"1122",2,34,2,2,1,1,4,2,3,1,6,3,2,1
"1123",1,42,6,2,2,1,2,2,0,0,4,3,4,1
"1124",1,25,4,1,1,0,3,2,0,3,1,1,0,3
"1125",1,37,3,1,2,1,3,0,1,1,4,0,7,0
"1126",2,42,3,1,0,1,2,1,2,0,1,1,3,1
"1127",1,23,2,0,3,0,1,0,1,0,1,0,2,1
"1128",2,33,8,1,6,1,3,2,2,1,2,1,6,1
"1129",2,25,1,3,0,1,1,2,1,1,5,1,2,2
"1130",1,59,3,2,2,0,2,3,1,1,4,3,3,2
"1131",1,44,6,4,3,0,8,4,4,2,8,3,10,3
"1132",1,31,3,1,0,1,1,2,0,1,2,1,2,0
"1133",2,26,1,0,1,0,1,2,1,0,2,0,1,0
"1134",2,73,1,0,0,0,0,1,0,1,5,1,2,0
"1135",1,34,8,2,6,1,10,10,0,3,10,4,8,0
"1136",2,21,4,2,0,0,0,2,0,1,2,2,4,0
"1137",1,47,3,1,1,2,1,1,3,1,4,2,3,0
"1138",2,60,0,0,1,0,1,0,0,0,4,1,0,0
"1139",1,42,10,1,2,1,3,3,3,1,1,0,4,1
"1140",1,68,4,0,3,2,10,0,3,1,20,0,7,0
"1141",2,57,0,1,1,0,1,0,0,0,2,1,0,2
"1142",2,57,0,0,0,0,0,1,0,0,0,0,1,0
"1143",2,23,3,0,0,0,1,2,0,0,2,0,0,0
"1144",2,37,6,3,3,0,6,1,6,2,6,1,6,1
"1145",1,37,3,1,2,2,2,1,1,0,5,2,6,2
"1146",2,41,1,0,0,0,0,1,0,1,1,1,1,1
"1147",1,40,10,2,0,0,0,2,3,1,5,1,8,0
"1148",2,40,1,1,1,0,0,1,0,1,1,0,1,0
"1149",1,64,3,1,1,0,0,2,2,2,2,0,2,0
"1150",1,21,6,3,2,0,2,3,4,2,3,2,1,1
"1151",1,49,2,0,1,1,1,0,1,0,3,0,2,0
"1152",2,70,1,0,0,0,0,0,0,0,1,1,0,1
"1153",1,39,5,2,0,1,0,1,0,0,3,0,4,0
"1154",1,30,15,5,3,0,5,5,10,5,5,0,15,3
"1155",2,37,20,2,0,0,1,2,0,0,1,1,6,1
"1156",1,34,5,1,4,4,0,4,6,2,3,5,3,0
"1157",1,38,0,0,1,0,1,1,0,1,1,1,2,1
"1158",1,27,4,1,3,1,2,1,1,2,4,0,3,0
"1159",2,76,2,1,0,0,1,1,0,1,0,0,1,0
"1160",2,45,50,50,25,15,15,25,10,15,25,15,15,15
"1161",2,48,2,2,0,0,1,1,1,0,0,0,0,0
"1162",2,35,3,0,2,0,1,1,2,0,6,0,NA,0
"1163",2,29,30,0,7,1,20,3,6,10,2,0,4,3
"1164",1,22,2,1,1,0,0,0,0,0,0,2,3,0
"1165",2,23,6,2,1,0,1,7,0,2,1,1,2,2
"1166",2,44,2,0,0,0,1,1,0,0,1,0,1,0
"1167",1,19,4,3,1,1,2,0,1,1,2,3,0,0
"1168",2,62,0,0,0,0,3,1,0,0,2,0,0,1
"1169",1,22,2,2,1,2,1,4,2,1,1,1,2,2
"1170",1,29,5,1,1,0,1,1,0,1,1,0,2,1
"1171",2,34,5,2,3,1,3,2,1,2,3,1,3,0
"1172",1,22,2,0,2,1,0,1,0,3,1,0,4,0
"1173",2,39,4,1,2,1,2,1,0,2,2,1,2,1
"1174",2,50,1,0,3,2,6,1,1,3,1,1,3,2
"1175",2,23,2,0,0,0,1,1,0,0,1,1,2,0
"1176",2,28,10,1,0,2,0,2,3,1,5,1,3,0
"1177",2,25,1,0,4,0,4,1,0,0,2,2,0,2
"1178",1,49,1,2,1,0,3,5,1,0,7,0,5,0
"1179",2,28,1,1,3,0,2,0,6,1,0,0,5,0
"1180",2,35,2,3,0,0,1,1,1,1,2,0,1,1
"1181",2,33,2,4,2,0,1,5,7,2,4,2,1,1
"1182",2,28,3,2,1,0,1,1,1,1,0,2,2,2
"1183",2,41,1,2,1,0,1,0,0,0,0,0,2,0
"1184",1,63,1,0,1,0,2,2,0,1,2,1,3,0
"1185",2,37,5,1,0,0,3,3,2,0,5,0,5,1
"1186",2,45,2,0,0,1,4,1,0,0,2,1,2,0
"1187",2,59,2,0,1,0,1,2,0,1,4,1,4,0
"1188",2,20,7,2,2,0,3,1,0,1,1,0,1,2
"1189",2,35,1,1,1,1,3,1,0,2,1,1,1,0
"1190",2,38,0,0,1,0,0,0,2,1,3,0,2,0
"1191",2,31,2,2,1,1,2,1,2,0,2,1,1,0
"1192",2,55,9,4,7,2,1,5,1,2,10,3,4,2
"1193",2,53,15,2,0,0,0,0,2,0,2,0,7,0
"1194",2,51,1,1,2,0,2,1,1,2,1,0,1,1
"1195",2,22,0,2,2,0,5,2,0,7,3,0,10,4
"1196",2,67,1,1,1,1,1,0,1,1,5,0,1,1
"1197",2,39,1,0,0,0,2,0,0,0,1,0,1,0
"1198",2,49,4,3,5,3,5,4,0,2,3,2,4,2
"1199",1,28,4,0,3,0,4,1,8,1,2,1,1,1
"1200",1,43,35,3,1,2,4,4,2,4,2,1,4,0
"1201",1,24,3,0,2,0,0,1,0,0,2,0,4,0
"1202",1,75,8,1,0,2,5,2,10,3,7,1,6,3
"1203",2,61,3,1,1,0,0,1,1,1,0,0,1,1
"1204",1,69,3,1,1,0,3,2,0,1,0,2,2,0
"1205",1,50,2,0,2,2,4,1,3,2,4,3,4,2
"1206",2,18,6,1,0,1,1,0,1,1,3,0,2,0
"1207",1,47,3,1,2,0,4,2,5,1,3,1,1,2
"1208",2,38,10,3,4,0,6,4,0,8,5,2,4,3
"1209",2,36,0,0,1,0,2,1,1,0,1,1,3,1
"1210",1,73,0,1,1,0,1,1,3,0,1,0,2,0
"1211",2,43,1,0,0,1,3,0,0,0,1,1,1,2
"1212",2,62,7,2,1,1,4,0,4,1,5,1,2,0
"1213",2,44,3,0,0,1,0,1,0,3,4,1,3,1
"1214",1,77,5,1,1,2,6,2,0,1,4,1,6,0
"1215",1,48,1,0,1,2,1,3,0,1,2,1,3,1
"1216",2,71,6,0,1,1,6,0,1,0,4,0,1,0
"1217",2,79,1,0,0,0,0,0,1,0,0,0,1,0
"1218",1,63,2,1,1,0,5,0,0,1,7,1,10,0
"1219",2,77,3,0,0,0,2,2,1,0,3,0,2,0
"1220",1,46,7,2,0,0,1,1,1,0,2,0,1,0
"1221",1,37,20,1,3,1,10,5,2,6,9,2,10,1
"1222",1,77,3,0,1,1,1,1,0,1,6,1,3,1
"1223",2,52,1,0,0,0,0,0,0,1,0,0,0,0
"1224",1,55,3,3,2,1,2,0,1,2,2,0,4,0
"1225",2,46,15,1,3,1,5,2,0,2,10,2,1,0
"1226",2,40,20,1,1,1,1,0,1,2,4,0,4,1
"1227",2,29,6,2,2,0,3,3,2,7,5,2,3,2
"1228",1,38,95,2,4,0,12,5,0,0,5,2,5,0
"1229",1,22,0,1,0,0,1,0,0,0,1,0,1,1
"1230",1,33,10,1,4,1,20,5,6,4,11,2,5,2
"1231",1,27,5,0,2,0,6,2,1,4,4,2,5,5
"1232",1,65,1,0,0,0,5,1,0,0,5,0,5,0
"1233",1,51,5,0,1,1,6,2,2,1,7,2,6,1
"1234",2,69,0,0,1,0,0,0,0,1,3,0,1,0
"1235",2,23,5,2,0,1,5,1,1,3,2,1,1,0
"1236",1,39,3,2,1,0,1,1,2,2,3,2,2,2
"1237",1,59,3,2,0,2,8,3,8,2,15,2,10,0
"1238",2,NA,7,7,7,3,7,7,2,7,7,7,7,6
"1239",1,26,25,1,8,0,5,10,3,1,6,4,6,0
"1240",2,34,3,1,1,0,1,1,2,1,3,0,7,0
"1241",2,20,1,1,1,2,3,2,1,2,4,2,2,5
"1242",2,71,2,3,1,0,3,1,3,1,2,0,0,1
"1243",2,68,0,0,1,0,1,0,1,0,1,0,0,1
"1244",2,36,1,4,0,1,0,1,1,0,2,0,1,2
"1245",1,54,20,0,6,0,8,12,2,3,50,6,15,1
"1246",2,56,0,0,2,0,1,1,1,1,0,0,1,0
"1247",2,25,3,1,4,0,3,1,2,1,2,1,5,0
"1248",2,24,5,0,2,0,0,8,0,3,2,2,3,0
"1249",2,44,3,1,1,1,3,1,1,0,3,0,1,0
"1250",2,42,40,6,4,2,10,7,4,5,15,6,4,2
"1251",2,22,20,1,6,1,6,2,1,1,5,2,1,10
"1252",2,50,5,1,4,3,7,3,4,6,3,3,5,4
"1253",1,40,20,2,1,3,5,3,7,5,11,4,5,1
"1254",1,63,3,0,2,0,2,1,0,2,3,0,2,0
"1255",1,23,20,7,15,2,4,1,4,3,2,5,10,3
"1256",2,36,10,5,10,4,4,5,2,1,7,1,1,1
"1257",2,37,2,0,0,0,1,0,0,0,1,1,3,0
"1258",2,79,3,1,0,0,1,0,1,1,0,1,2,0
"1259",2,36,5,0,0,0,3,0,2,1,3,0,5,1
"1260",1,66,0,0,0,0,0,0,0,0,1,0,0,0
"1261",1,31,2,1,0,0,4,0,2,1,0,1,5,2
"1262",2,45,6,3,1,1,15,1,1,0,3,1,12,3
"1263",2,48,20,4,6,1,4,20,1,7,23,0,20,2
"1264",1,32,5,1,1,1,6,3,4,5,1,3,4,2
"1265",1,19,10,1,1,0,4,3,2,0,8,2,10,1
"1266",1,30,8,0,3,0,3,7,4,3,5,5,6,3
"1267",1,49,10,0,2,4,10,5,2,1,10,5,10,1
"1268",2,21,3,1,3,0,4,1,2,5,1,5,2,3
"1269",2,73,4,1,1,0,12,3,0,1,12,0,5,0
"1270",1,62,12,3,6,2,24,3,2,12,24,2,24,6
"1271",1,37,5,0,2,0,3,2,5,3,7,1,8,1
"1272",1,29,1,2,1,1,0,3,1,2,1,1,2,1
"1273",1,44,8,1,1,0,3,1,2,2,1,0,1,0
"1274",2,24,0,1,0,1,2,1,0,1,1,1,3,1
"1275",1,37,5,3,0,0,2,2,0,2,10,1,2,3
"1276",1,74,3,0,0,0,5,0,1,0,6,0,0,0
"1277",1,31,2,1,1,0,1,1,1,1,1,0,1,0
"1278",1,48,12,0,5,3,12,5,5,5,12,5,12,3
"1279",1,49,12,2,0,0,6,1,2,1,6,0,3,0
"1280",2,22,1,0,0,0,0,1,1,0,1,1,0,0
"1281",2,37,10,2,0,1,6,8,1,4,2,4,2,2
"1282",1,67,6,2,3,2,25,5,5,3,15,5,15,5
"1283",2,51,8,5,8,2,14,4,3,8,9,1,12,0
"1284",2,64,3,0,0,0,1,0,1,0,2,0,0,0
"1285",2,53,2,1,1,NA,2,2,1,1,2,0,1,1
"1286",2,79,0,1,0,0,2,0,1,1,1,1,2,0
"1287",1,33,1,1,0,0,1,0,1,1,2,1,0,0
"1288",2,35,3,2,0,0,4,1,1,1,3,0,4,1
"1289",2,22,0,2,0,0,0,0,6,0,1,0,1,1
"1290",1,48,1,0,1,0,3,2,0,0,4,0,0,1
"1291",2,77,0,0,0,1,0,2,0,1,2,1,1,0
"1292",2,38,2,0,0,0,1,2,0,1,3,1,4,0
"1293",1,70,1,1,2,2,3,0,2,1,2,0,2,1
"1294",1,44,2,3,2,2,5,2,1,1,2,1,2,1
"1295",2,47,10,10,2,8,7,7,10,1,12,3,12,5
"1296",1,23,20,3,4,0,6,8,2,1,3,1,6,1
"1297",2,68,1,0,0,0,0,0,0,0,1,0,1,0
"1298",1,38,12,2,6,4,2,6,3,4,12,1,8,3
"1299",1,21,0,0,0,0,0,0,0,0,0,0,0,0
"1300",2,19,2,3,4,1,0,6,2,1,3,3,2,2
"1301",2,65,10,0,6,0,20,2,4,0,20,2,6,3
"1302",1,62,3,0,1,0,1,3,1,0,3,2,4,0
"1303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1304",2,54,2,0,0,0,0,0,0,2,4,0,2,1
"1305",2,71,1,3,1,0,1,3,0,0,2,0,0,0
"1306",2,38,2,1,0,0,2,0,3,0,8,0,4,0
"1307",1,39,3,0,2,0,1,0,0,1,3,0,5,1
"1308",1,28,4,2,0,0,1,3,1,0,0,1,4,0
"1309",2,66,10,1,0,0,5,0,0,0,4,0,3,2
"1310",1,59,2,0,0,0,2,0,1,0,2,1,2,0
"1311",1,54,6,3,8,1,10,8,1,3,5,3,12,4
"1312",2,46,3,2,1,1,1,1,1,3,1,2,1,1
"1313",2,40,1,0,0,0,2,1,0,0,4,0,2,0
"1314",1,63,1,0,0,0,1,1,1,0,2,0,3,1
"1315",2,60,3,2,2,1,3,3,1,1,5,1,2,1
"1316",2,NA,5,1,1,3,5,3,3,2,6,2,6,2
"1317",2,70,5,0,0,0,2,1,0,1,3,0,1,0
"1318",2,32,1,1,2,3,2,0,2,1,3,0,1,3
"1319",2,70,1,3,0,1,2,1,0,0,4,1,1,2
"1320",1,47,7,1,0,0,5,0,1,2,3,1,2,1
"1321",1,21,5,3,1,1,1,3,2,2,3,1,4,6
"1322",2,37,0,0,1,0,1,0,0,0,1,0,0,0
"1323",1,75,0,0,0,0,1,0,0,0,0,0,0,0
"1324",2,42,3,1,2,1,3,2,0,1,3,0,2,2
"1325",2,49,2,1,1,0,0,0,0,0,2,1,3,1
"1326",2,89,2,1,0,1,0,0,0,0,7,0,0,0
"1327",1,50,40,2,4,4,5,10,8,2,30,5,10,7
"1328",1,43,10,1,2,1,25,1,2,1,5,1,4,0
"1329",2,83,1,1,1,0,3,0,0,0,1,1,0,0
"1330",2,50,3,1,1,0,2,3,1,2,4,1,3,0
